Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,VmId,______,____________,Latitude,Longitude
全聯平鎮中豐店站,VmId: f1f48a4f-6acd-4bbf-966c-b1cbb4e6473e<br>地址: 桃園市平鎮區中豐路南勢二段326號(近平南國中)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.910752<br>Longitude: 121.210527,,,,,"-1","0","-1",,,f1f48a4f-6acd-4bbf-966c-b1cbb4e6473e,桃園市平鎮區中豐路南勢二段326號(近平南國中),已啟用,"24.910752","121.210527"
高雄市養工處民族二路站(多站),VmId: f1fc44d1-8853-4c9d-ab52-d721e3df75f5<br>地址: 高雄市新興區八德一路27號(近民族二路/八德一路)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態100)<br>Latitude: 22.635121<br>Longitude: 120.313332,,,,,"-1","0","-1",,,f1fc44d1-8853-4c9d-ab52-d721e3df75f5,高雄市新興區八德一路27號(近民族二路/八德一路),建置中(其他狀態100),"22.635121","120.313332"
臺鐵臺北貨運所基隆車站,VmId: f217794b-cd4c-4136-84b2-a071b634537b<br>地址: 基隆市中山區中山一路12號(近臺鐵基隆火車站南站)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.131071<br>Longitude: 121.737896,,,,,"-1","0","-1",,,f217794b-cd4c-4136-84b2-a071b634537b,基隆市中山區中山一路12號(近臺鐵基隆火車站南站),已啟用,"25.131071","121.737896"
宏佳騰台南東區店站(多站),VmId: f22ed0a4-79ad-417a-a3da-7d72bc888537<br>地址: 台南市東區中華東路二段236號(近中華東路二段/富強二街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.981652<br>Longitude: 120.229819,,,,,"-1","0","-1",,,f22ed0a4-79ad-417a-a3da-7d72bc888537,台南市東區中華東路二段236號(近中華東路二段/富強二街口),已啟用,"22.981652","120.229819"
台南市友愛街立體機車停車場站(多站),VmId: f23db532-8db0-4600-b658-006e6ec68de5<br>地址: 台南市中西區友愛街7號(近開山路/友愛街)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態100)<br>Latitude: 22.991001<br>Longitude: 120.205876,,,,,"-1","0","-1",,,f23db532-8db0-4600-b658-006e6ec68de5,台南市中西區友愛街7號(近開山路/友愛街),建置中(其他狀態100),"22.991001","120.205876"
Gogoro 左營自由四服務中心站,VmId: f247464d-58de-41aa-af21-2d80c0d11fde<br>地址: 高雄市左營區自由四路433號(近自由四路467巷/自由四路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.686670<br>Longitude: 120.317981,,,,,"-1","0","-1",,,f247464d-58de-41aa-af21-2d80c0d11fde,高雄市左營區自由四路433號(近自由四路467巷/自由四路口),已啟用,"22.686670","120.317981"
車之輪嘉西門市站,VmId: f25bdd52-d076-4127-9673-a31b68356c41<br>地址: 嘉義市西區北港路303號(近北港路/僑嘉一街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.480660<br>Longitude: 120.428660,,,,,"-1","0","-1",,,f25bdd52-d076-4127-9673-a31b68356c41,嘉義市西區北港路303號(近北港路/僑嘉一街口),已啟用,"23.480660","120.428660"
全聯長治潭頭店站,VmId: f25d427f-08e9-4985-ad23-9e7535dec5f3<br>地址: 屏東縣長治鄉潭頭路86號(近潭頭路/頭路37巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.675655<br>Longitude: 120.525335,,,,,"-1","0","-1",,,f25d427f-08e9-4985-ad23-9e7535dec5f3,屏東縣長治鄉潭頭路86號(近潭頭路/頭路37巷口),已啟用,"22.675655","120.525335"
臺中市文心路辦公園區站(多站),VmId: f2c2d727-406b-4cb2-b042-a7a95cd28db3<br>地址: 臺中市西屯區文心路二段588號(近文心路二段/大墩十九街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.160122<br>Longitude: 120.648401,,,,,"-1","0","-1",,,f2c2d727-406b-4cb2-b042-a7a95cd28db3,臺中市西屯區文心路二段588號(近文心路二段/大墩十九街口),已啟用,"24.160122","120.648401"
中油日清加油站,VmId: f2d693f9-48c1-4ffe-bb60-9f593388fe86<br>地址: 新竹縣竹北市東海里東興路二段896號(近東興路二段與三民路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.787830<br>Longitude: 121.064320,,,,,"-1","0","-1",,,f2d693f9-48c1-4ffe-bb60-9f593388fe86,新竹縣竹北市東海里東興路二段896號(近東興路二段與三民路口),已啟用,"24.787830","121.064320"
Gogoro 桃園服務中心站,VmId: f2e5f928-fc3c-40fb-bf35-16b614f19b8d<br>地址: 桃園市桃園區復興路20號(近桃園學苑)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.990961<br>Longitude: 121.318503,,,,,"-1","0","-1",,,f2e5f928-fc3c-40fb-bf35-16b614f19b8d,桃園市桃園區復興路20號(近桃園學苑),已啟用,"24.990961","121.318503"
全聯頭份中央店站,VmId: f2f1fdb9-3fc7-431b-a9ed-879435675a8c<br>地址: 苗栗縣頭份市中央路706號(近中央路與八德一路305巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.694585<br>Longitude: 120.891643,,,,,"-1","0","-1",,,f2f1fdb9-3fc7-431b-a9ed-879435675a8c,苗栗縣頭份市中央路706號(近中央路與八德一路305巷口),已啟用,"24.694585","120.891643"
桃園市上海停車場站,VmId: f327b723-3567-4b8c-a2f5-717ea9156f58<br>地址: 桃園市平鎮區中庸路(近中庸路/大連街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.913552<br>Longitude: 121.207039,,,,,"-1","0","-1",,,f327b723-3567-4b8c-a2f5-717ea9156f58,桃園市平鎮區中庸路(近中庸路/大連街交叉口),已啟用,"24.913552","121.207039"
全聯清水中興店站(多站),VmId: f344155c-bd64-4c87-9495-fa0aed24d482<br>地址: 台中市清水區中興街57號(近中興街/西寧路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.271924<br>Longitude: 120.574976,,,,,"-1","0","-1",,,f344155c-bd64-4c87-9495-fa0aed24d482,台中市清水區中興街57號(近中興街/西寧路口),已啟用,"24.271924","120.574976"
Gogoro 中壢環西門市店站,VmId: f348b65d-6c2e-42f9-8812-67d4c0e5df88<br>地址: 桃園市中壢區環西路64號(近環西路/五族街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.959360<br>Longitude: 121.207197,,,,,"-1","0","-1",,,f348b65d-6c2e-42f9-8812-67d4c0e5df88,桃園市中壢區環西路64號(近環西路/五族街交叉口),已啟用,"24.959360","121.207197"
全聯新屋中山店站,VmId: f34d6247-fa90-4ad2-9057-6d0513d1294f<br>地址: 桃園市新屋區中山路409號(近中山路/中正路198巷交岔口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.973058<br>Longitude: 121.101065,,,,,"-1","0","-1",,,f34d6247-fa90-4ad2-9057-6d0513d1294f,桃園市新屋區中山路409號(近中山路/中正路198巷交岔口),已啟用,"24.973058","121.101065"
奇美醫院第五停車場站(多站),VmId: f35fc687-4d72-4dbe-9b3d-fd51c7372d15<br>地址: 台南市北區公園路1092巷27弄30號前(近甲頂路/公園路1092巷27弄)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.019766<br>Longitude: 120.217440,,,,,"-1","0","-1",,,f35fc687-4d72-4dbe-9b3d-fd51c7372d15,台南市北區公園路1092巷27弄30號前(近甲頂路/公園路1092巷27弄),已啟用,"23.019766","120.217440"
新市法庭停車場站(多站),VmId: f37629e7-9f21-4385-babd-24c5e5a07722<br>地址: 台南市新市區信義街15-2號對面(近信義街/綠園一街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.073320<br>Longitude: 120.290036,,,,,"-1","0","-1",,,f37629e7-9f21-4385-babd-24c5e5a07722,台南市新市區信義街15-2號對面(近信義街/綠園一街口),已啟用,"23.073320","120.290036"
中油勝中加油站,VmId: f38b53bf-acc5-43ae-88a9-9fc2a0bf2148<br>地址: 彰化縣花壇鄉花壇村中山路1段311號(近中山路1段/花南路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.021020<br>Longitude: 120.544489,,,,,"-1","0","-1",,,f38b53bf-acc5-43ae-88a9-9fc2a0bf2148,彰化縣花壇鄉花壇村中山路1段311號(近中山路1段/花南路口),已啟用,"24.021020","120.544489"
中油坤業加油站,VmId: f38cb38c-784c-49df-840b-f28cf56421ae<br>地址: 桃園市龜山區東萬壽路20號(近萬壽路二段/東萬壽路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.001189<br>Longitude: 121.363018,,,,,"-1","0","-1",,,f38cb38c-784c-49df-840b-f28cf56421ae,桃園市龜山區東萬壽路20號(近萬壽路二段/東萬壽路交叉口),已啟用,"25.001189","121.363018"
府前停18停車場站,VmId: f3a88903-7cc3-482c-856f-02a23ca5b87b<br>地址: 台南市中西區府前路一段生活美學館旁(近府前路一段/府前一街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.992178<br>Longitude: 120.189030,,,,,"-1","0","-1",,,f3a88903-7cc3-482c-856f-02a23ca5b87b,台南市中西區府前路一段生活美學館旁(近府前路一段/府前一街口),已啟用,"22.992178","120.189030"
7-ELEVEN 見晴園店站(多站),VmId: f3c05c23-7fd0-480c-9fe1-f963d564b954<br>地址: 南投縣仁愛鄉大同村定遠新村路18-1號(近見晴山莊)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.041202<br>Longitude: 121.158163,,,,,"-1","0","-1",,,f3c05c23-7fd0-480c-9fe1-f963d564b954,南投縣仁愛鄉大同村定遠新村路18-1號(近見晴山莊),已啟用,"24.041202","121.158163"
東橋八街停車場站(多站),VmId: f402d92f-32ef-40bc-8f24-37e570fb60d6<br>地址: 台南市永康區東橋八街38號旁(近東橋八街/東橋三路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.020649<br>Longitude: 120.234118,,,,,"-1","0","-1",,,f402d92f-32ef-40bc-8f24-37e570fb60d6,台南市永康區東橋八街38號旁(近東橋八街/東橋三路),已啟用,"23.020649","120.234118"
新北市養工處淡水濱海路站(多站),VmId: f41a946e-019a-465f-95aa-70d7dbbe2818<br>地址: 新北市淡水區濱海路一段人行道路(近家樂福淡新店)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.188901<br>Longitude: 121.444336,,,,,"-1","0","-1",,,f41a946e-019a-465f-95aa-70d7dbbe2818,新北市淡水區濱海路一段人行道路(近家樂福淡新店),已啟用,"25.188901","121.444336"
中油光明加油站,VmId: f431932c-2297-4e9c-b77b-aae02c31e405<br>地址: 彰化縣埔鹽鄉彰水路2段174號(近彰水路2段/彰水路2段169巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.001521<br>Longitude: 120.479941,,,,,"-1","0","-1",,,f431932c-2297-4e9c-b77b-aae02c31e405,彰化縣埔鹽鄉彰水路2段174號(近彰水路2段/彰水路2段169巷口),已啟用,"24.001521","120.479941"
全聯南投學藝店站,VmId: f4398a3e-93e7-4972-855a-d9cf83b5a672<br>地址: 南投縣南投市學藝路27號(近向上公園)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.950059<br>Longitude: 120.688614,,,,,"-1","0","-1",,,f4398a3e-93e7-4972-855a-d9cf83b5a672,南投縣南投市學藝路27號(近向上公園),已啟用,"23.950059","120.688614"
新北市環河公園停車場站,VmId: f4463ff9-0e98-4c5f-be61-55559d76143e<br>地址: 新北市板橋區板城路與南雅西路2段301巷41弄交叉口(近板橋環河公園)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.016546<br>Longitude: 121.450602,,,,,"-1","0","-1",,,f4463ff9-0e98-4c5f-be61-55559d76143e,新北市板橋區板城路與南雅西路2段301巷41弄交叉口(近板橋環河公園),已啟用,"25.016546","121.450602"
中油清水加油站,VmId: f47739e1-7c23-4e4b-8cbc-a0632ab145f4<br>地址: 台中市清水區中山路507-18號(近中山路/中山路507巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.277794<br>Longitude: 120.578493,,,,,"-1","0","-1",,,f47739e1-7c23-4e4b-8cbc-a0632ab145f4,台中市清水區中山路507-18號(近中山路/中山路507巷口),已啟用,"24.277794","120.578493"
新北市智興立體停車場站(多站),VmId: f4796a68-260b-4994-bb5d-6320ccee03a3<br>地址: 新北市汐止區忠孝東路1號(近汐止區農會)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.064074<br>Longitude: 121.657203,,,,,"-1","0","-1",,,f4796a68-260b-4994-bb5d-6320ccee03a3,新北市汐止區忠孝東路1號(近汐止區農會),已啟用,"25.064074","121.657203"
7-ELEVEN 港區店站,VmId: f47da228-2222-4743-ba83-206e9b35fc00<br>地址: 台中市梧棲區文化路二段55號(近梧棲國小)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.253208<br>Longitude: 120.529627,,,,,"-1","0","-1",,,f47da228-2222-4743-ba83-206e9b35fc00,台中市梧棲區文化路二段55號(近梧棲國小),已啟用,"24.253208","120.529627"
全聯彰化伸港店站,VmId: f49b57e8-aaca-4760-98fe-0457d2a50fbb<br>地址: 彰化縣伸港鄉新港路311號(近彰化農田水利會伸港工作站)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.149015<br>Longitude: 120.486810,,,,,"-1","0","-1",,,f49b57e8-aaca-4760-98fe-0457d2a50fbb,彰化縣伸港鄉新港路311號(近彰化農田水利會伸港工作站),已啟用,"24.149015","120.486810"
中油台糖建軍加油站,VmId: f4f8da1b-da07-45ec-bbf5-5660921d28eb<br>地址: 高雄市鳳山區鳳頂路602號(近鳳頂路/田中央路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.598052<br>Longitude: 120.360871,,,,,"-1","0","-1",,,f4f8da1b-da07-45ec-bbf5-5660921d28eb,高雄市鳳山區鳳頂路602號(近鳳頂路/田中央路),已啟用,"22.598052","120.360871"
桃園市大溪區農會站,VmId: f538ffbf-c282-4748-8537-fec42ff524da<br>地址: 桃園市大溪區復興路二段700號(近復興路二段/復興路二段732巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.831901<br>Longitude: 121.328708,,,,,"-1","0","-1",,,f538ffbf-c282-4748-8537-fec42ff524da,桃園市大溪區復興路二段700號(近復興路二段/復興路二段732巷口),已啟用,"24.831901","121.328708"
Gogoro 三民鼎強服務中心站,VmId: f5578fd2-9f61-4676-a552-0e961a53345b<br>地址: 高雄市三民區鼎強街95-1號(近鼎中里活動廣場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.665479<br>Longitude: 120.320709,,,,,"-1","0","-1",,,f5578fd2-9f61-4676-a552-0e961a53345b,高雄市三民區鼎強街95-1號(近鼎中里活動廣場),已啟用,"22.665479","120.320709"
全聯豐原三豐店站,VmId: f55f29f9-a8c0-4eb4-9a20-16ae93205799<br>地址: 台中市神岡區五權路1號(近五權路/東洲路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.258702<br>Longitude: 120.713099,,,,,"-1","0","-1",,,f55f29f9-a8c0-4eb4-9a20-16ae93205799,台中市神岡區五權路1號(近五權路/東洲路口),已啟用,"24.258702","120.713099"
全聯桃園大業店站(多站),VmId: f5840bd8-5366-4071-aaf9-94bce3cef092<br>地址: 桃園市桃園區大業路二段51﹑53號(近大業路二段/民富17街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.017193<br>Longitude: 121.310998,,,,,"-1","0","-1",,,f5840bd8-5366-4071-aaf9-94bce3cef092,桃園市桃園區大業路二段51﹑53號(近大業路二段/民富17街交叉口),已啟用,"25.017193","121.310998"
全聯蘆竹南竹店站,VmId: f58f02e7-8c19-48bd-9a43-7d5fdf9bb48a<br>地址: 桃園市蘆竹區南竹路二段171號(近南竹路二段/中正北路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.039077<br>Longitude: 121.283554,,,,,"-1","0","-1",,,f58f02e7-8c19-48bd-9a43-7d5fdf9bb48a,桃園市蘆竹區南竹路二段171號(近南竹路二段/中正北路口),已啟用,"25.039077","121.283554"
新北市台65橋下站,VmId: f598e829-e93a-4621-ae98-17792a439aa0<br>地址: 新北市新莊區中環路二段417號對面(近台65橋下橋墩P39柱)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.044970<br>Longitude: 121.442049,,,,,"-1","0","-1",,,f598e829-e93a-4621-ae98-17792a439aa0,新北市新莊區中環路二段417號對面(近台65橋下橋墩P39柱),已啟用,"25.044970","121.442049"
台灣聯通大順場站(多站),VmId: f5a3407e-271d-48fe-9d8c-13d54d0ab683<br>地址: 高雄市三民區大順二路41號(近大順二路55巷/大順二路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.640504<br>Longitude: 120.327191,,,,,"-1","0","-1",,,f5a3407e-271d-48fe-9d8c-13d54d0ab683,高雄市三民區大順二路41號(近大順二路55巷/大順二路口),已啟用,"22.640504","120.327191"
全家台中萬代福店站(多站),VmId: f5a93029-3b4a-4365-b2b1-b5f638bf21b9<br>地址: 台中市中區公園路42號(近公園路/大誠街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.146474<br>Longitude: 120.679971,,,,,"-1","0","-1",,,f5a93029-3b4a-4365-b2b1-b5f638bf21b9,台中市中區公園路42號(近公園路/大誠街口),已啟用,"24.146474","120.679971"
全聯台中豐樂店站,VmId: f5b0f228-1bd9-46c2-a986-d08259f06017<br>地址: 台中市南屯區文心南三路690、692號(近文心南三路/向心南路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.133502<br>Longitude: 120.643200,,,,,"-1","0","-1",,,f5b0f228-1bd9-46c2-a986-d08259f06017,台中市南屯區文心南三路690、692號(近文心南三路/向心南路口),已啟用,"24.133502","120.643200"
HiLife 桃縣桃楚店站,VmId: f5b308a6-9d80-4bc6-9a44-cb476ec04943<br>地址: 桃園市蘆竹區海山路二段262號(近海山路二段/海山中街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.105567<br>Longitude: 121.258219,,,,,"-1","0","-1",,,f5b308a6-9d80-4bc6-9a44-cb476ec04943,桃園市蘆竹區海山路二段262號(近海山路二段/海山中街交叉口),已啟用,"25.105567","121.258219"
7-ELEVEN 鹽新店站,VmId: f5cb381c-985d-49bf-b09e-f94de76b91ab<br>地址: 台南市鹽水區忠孝路93號(近忠孝路/忠孝路99巷)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.310781<br>Longitude: 120.273603,,,,,"-1","0","-1",,,f5cb381c-985d-49bf-b09e-f94de76b91ab,台南市鹽水區忠孝路93號(近忠孝路/忠孝路99巷),已啟用,"23.310781","120.273603"
中石化大社廠壘球場站(多站),VmId: f61d533a-4de3-4fad-a7f7-f74826b8ca02<br>地址: 高雄市楠梓區惠正街與惠智街交叉口(近壘球場門口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.733716<br>Longitude: 120.323670,,,,,"-1","0","-1",,,f61d533a-4de3-4fad-a7f7-f74826b8ca02,高雄市楠梓區惠正街與惠智街交叉口(近壘球場門口),已啟用,"22.733716","120.323670"
光華數位新天地站(多站),VmId: f61e5093-0b56-4d66-837a-6cfe83ec6759<br>地址: 台北市中正區市民大道三段8號(近市民大道三段/金山北路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.045537<br>Longitude: 121.531690,,,,,"-1","0","-1",,,f61e5093-0b56-4d66-837a-6cfe83ec6759,台北市中正區市民大道三段8號(近市民大道三段/金山北路口),已啟用,"25.045537","121.531690"
中油武陵加油站,VmId: f6214511-f467-48f3-b28a-79c12ec84048<br>地址: 桃園市桃園區中山路1020號(近國立武陵高級中學)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.988293<br>Longitude: 121.284829,,,,,"-1","0","-1",,,f6214511-f467-48f3-b28a-79c12ec84048,桃園市桃園區中山路1020號(近國立武陵高級中學),已啟用,"24.988293","121.284829"
中油美得新城加油站,VmId: f62bceb6-f595-43b4-9645-ea4315ccd2a3<br>地址: 花蓮縣新城鄉嘉里路206號(近北埔新訓中心)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.022508<br>Longitude: 121.608803,,,,,"-1","0","-1",,,f62bceb6-f595-43b4-9645-ea4315ccd2a3,花蓮縣新城鄉嘉里路206號(近北埔新訓中心),已啟用,"24.022508","121.608803"
全聯平鎮上海店站(多站),VmId: f64955dd-2050-4ad9-9fe3-060e2a3aead2<br>地址: 桃園市平鎮區上海路250號(近上海路/南京路交岔口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.916094<br>Longitude: 121.206200,,,,,"-1","0","-1",,,f64955dd-2050-4ad9-9fe3-060e2a3aead2,桃園市平鎮區上海路250號(近上海路/南京路交岔口),已啟用,"24.916094","121.206200"
中油沿海加油站,VmId: f65307f3-f81c-41e3-9c6d-45bfb83006a8<br>地址: 雲林縣口湖鄉中山路2號(近61號快速道路交流道)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.610233<br>Longitude: 120.162944,,,,,"-1","0","-1",,,f65307f3-f81c-41e3-9c6d-45bfb83006a8,雲林縣口湖鄉中山路2號(近61號快速道路交流道),已啟用,"23.610233","120.162944"
台亞仁武加油站(多站),VmId: f668973f-3b2b-4485-bee7-29d7de9d8a20<br>地址: 高雄市仁武區後安里鳳仁路304-3號(近鳳仁路/後庄巷)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.709696<br>Longitude: 120.340417,,,,,"-1","0","-1",,,f668973f-3b2b-4485-bee7-29d7de9d8a20,高雄市仁武區後安里鳳仁路304-3號(近鳳仁路/後庄巷),已啟用,"22.709696","120.340417"
台糖大進加油站,VmId: f67bb874-68dc-419b-8563-3f7258295b2a<br>地址: 花蓮縣光復鄉大全村中山路一段232號(近花蓮觀光糖廠)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.653372<br>Longitude: 121.417794,,,,,"-1","0","-1",,,f67bb874-68dc-419b-8563-3f7258295b2a,花蓮縣光復鄉大全村中山路一段232號(近花蓮觀光糖廠),已啟用,"23.653372","121.417794"
全家平鎮富民店站,VmId: f693f286-9363-42e8-a38d-ec30e6bf47c5<br>地址: 桃園市平鎮區文化街116號1樓(近文化街/文化街174巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.952979<br>Longitude: 121.203087,,,,,"-1","0","-1",,,f693f286-9363-42e8-a38d-ec30e6bf47c5,桃園市平鎮區文化街116號1樓(近文化街/文化街174巷口),已啟用,"24.952979","121.203087"
臺中市建國公有零售市場站(多站),VmId: f69c56bb-0c2a-4296-baf0-2c4bba75ee95<br>地址: 臺中市東區建成路500號(近進德路/忠孝路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.133968<br>Longitude: 120.693383,,,,,"-1","0","-1",,,f69c56bb-0c2a-4296-baf0-2c4bba75ee95,臺中市東區建成路500號(近進德路/忠孝路口),已啟用,"24.133968","120.693383"
車太炫自助洗車宜蘭嵐峰店站(多站),VmId: f7084ecf-1dce-4d23-ab2c-915ec0f8cca8<br>地址: 宜蘭縣宜蘭市嵐峰路一段87號(近嵐峰路一段/健康路一段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.742450<br>Longitude: 121.753972,,,,,"-1","0","-1",,,f7084ecf-1dce-4d23-ab2c-915ec0f8cca8,宜蘭縣宜蘭市嵐峰路一段87號(近嵐峰路一段/健康路一段口),已啟用,"24.742450","121.753972"
中油新生北路加油站,VmId: f714a11e-5a5a-4f03-8e55-76550c20a5f9<br>地址: 台北市中山區新生北路二段71號(近新生北路/民生東路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.056599<br>Longitude: 121.527967,,,,,"-1","0","-1",,,f714a11e-5a5a-4f03-8e55-76550c20a5f9,台北市中山區新生北路二段71號(近新生北路/民生東路口),已啟用,"25.056599","121.527967"
7-ELEVEN 豐收店站(多站),VmId: f74d48d2-6a31-4390-a382-87c09808ea09<br>地址: 嘉義縣民雄鄉大學路二段291號(近大學路二段/大民南路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.562027<br>Longitude: 120.461412,,,,,"-1","0","-1",,,f74d48d2-6a31-4390-a382-87c09808ea09,嘉義縣民雄鄉大學路二段291號(近大學路二段/大民南路口),已啟用,"23.562027","120.461412"
中油東河加油站,VmId: f75e0ac7-6e10-4707-9960-5bb95f090372<br>地址: 台東縣東河鄉南東河5鄰46號(近東河鄉公所)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.966054<br>Longitude: 121.299926,,,,,"-1","0","-1",,,f75e0ac7-6e10-4707-9960-5bb95f090372,台東縣東河鄉南東河5鄰46號(近東河鄉公所),已啟用,"22.966054","121.299926"
台中 JMall 商場站(多站),VmId: f7631bed-d581-41ad-b53c-ab5b55ffe544<br>地址: 台中市西屯區台灣大道四段1038號(近台灣大道四段/福康路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.182875<br>Longitude: 120.616256,,,,,"-1","0","-1",,,f7631bed-d581-41ad-b53c-ab5b55ffe544,台中市西屯區台灣大道四段1038號(近台灣大道四段/福康路口),已啟用,"24.182875","120.616256"
Gogoro 高雄岡山店站,VmId: f770d863-c013-4f85-8932-b0f7fe9bf9bc<br>地址: 高雄市岡山區岡山路164號1樓，164-1號(近岡山路/岡山路186巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.789816<br>Longitude: 120.296495,,,,,"-1","0","-1",,,f770d863-c013-4f85-8932-b0f7fe9bf9bc,高雄市岡山區岡山路164號1樓，164-1號(近岡山路/岡山路186巷口),已啟用,"22.789816","120.296495"
大鳥摩哆站,VmId: f7890357-a5ae-4fcf-806d-d7317bce64bd<br>地址: 台中市西屯區朝馬路203-6號(近虹陽橋)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.173656<br>Longitude: 120.623109,,,,,"-1","0","-1",,,f7890357-a5ae-4fcf-806d-d7317bce64bd,台中市西屯區朝馬路203-6號(近虹陽橋),已啟用,"24.173656","120.623109"
中油蘆洲加油站,VmId: f78f997c-a2e7-45ae-b5cb-3648a723db13<br>地址: 新北市蘆洲區三民路99號(近新北市蘆洲區公所)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.085095<br>Longitude: 121.473597,,,,,"-1","0","-1",,,f78f997c-a2e7-45ae-b5cb-3648a723db13,新北市蘆洲區三民路99號(近新北市蘆洲區公所),已啟用,"25.085095","121.473597"
新北市淺水灣海濱公園站,VmId: f7d0a360-c538-4739-94dc-01ef03292291<br>地址: 新北市三芝區北勢子45-32號旁(近淺水灣停車場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.252216<br>Longitude: 121.471380,,,,,"-1","0","-1",,,f7d0a360-c538-4739-94dc-01ef03292291,新北市三芝區北勢子45-32號旁(近淺水灣停車場),已啟用,"25.252216","121.471380"
