Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,VmId,______,____________,Latitude,Longitude
中油奕榮造橋加油站,VmId: 9f2f6c61-ad50-4e15-9650-2d38c7efe1c7<br>地址: 苗栗縣造橋鄉西坑6-1號(近平仁路與造橋二號隧道口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.630976<br>Longitude: 120.855440,,,,,"-1","0","-1",,,9f2f6c61-ad50-4e15-9650-2d38c7efe1c7,苗栗縣造橋鄉西坑6-1號(近平仁路與造橋二號隧道口),已啟用,"24.630976","120.855440"
Gogoro 平鎮中豐服務中心站,VmId: 9f379158-06bb-4892-b885-93d373ae5fba<br>地址: 桃園市平鎮區中豐路309號(近中豐路/中豐路301巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.942834<br>Longitude: 121.216754,,,,,"-1","0","-1",,,9f379158-06bb-4892-b885-93d373ae5fba,桃園市平鎮區中豐路309號(近中豐路/中豐路301巷口),已啟用,"24.942834","121.216754"
中油公道五加油站,VmId: 9f799daa-0735-49dc-9e98-df2ea31288b9<br>地址: 新竹市東區公道五路二段228號(近公道五路二段與公道五路二段212巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.801032<br>Longitude: 121.002384,,,,,"-1","0","-1",,,9f799daa-0735-49dc-9e98-df2ea31288b9,新竹市東區公道五路二段228號(近公道五路二段與公道五路二段212巷口),已啟用,"24.801032","121.002384"
禾典溫州停車場站(多站),VmId: 9f7a31c7-45b3-4fdd-8936-729304e878f4<br>地址: 臺北市大安區溫州街30巷8號旁停車場(近溫州街/辛亥路一段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.022742<br>Longitude: 121.533094,,,,,"-1","0","-1",,,9f7a31c7-45b3-4fdd-8936-729304e878f4,臺北市大安區溫州街30巷8號旁停車場(近溫州街/辛亥路一段口),已啟用,"25.022742","121.533094"
中油大關廟加油站,VmId: 9f8673b8-d187-458b-a81e-4d4e0860edf2<br>地址: 台南市關廟區南雄路二段930號(近南雄路二段/台86關廟段)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.974575<br>Longitude: 120.320027,,,,,"-1","0","-1",,,9f8673b8-d187-458b-a81e-4d4e0860edf2,台南市關廟區南雄路二段930號(近南雄路二段/台86關廟段),已啟用,"22.974575","120.320027"
7-ELEVEN 岩昇店站,VmId: 9fae0d3a-636c-475c-8942-ce6a96238390<br>地址: 新北市三峽區溪東路300號(近溪東路/溪東路308巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.930659<br>Longitude: 121.409844,,,,,"-1","0","-1",,,9fae0d3a-636c-475c-8942-ce6a96238390,新北市三峽區溪東路300號(近溪東路/溪東路308巷口),已啟用,"24.930659","121.409844"
新北市第七立體停車場站,VmId: 9fc076ac-3fb4-4ab0-8eec-cbc225992baf<br>地址: 新北市樹林區復興路202號(近第七立體停車場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.990563<br>Longitude: 121.419661,,,,,"-1","0","-1",,,9fc076ac-3fb4-4ab0-8eec-cbc225992baf,新北市樹林區復興路202號(近第七立體停車場),已啟用,"24.990563","121.419661"
Gogoro 小港漢民門市站,VmId: 9fc94edc-f830-4bf9-a9a9-9c09be2e68b7<br>地址: 高雄市小港區漢民路369號(近中山國中)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.566997<br>Longitude: 120.356395,,,,,"-1","0","-1",,,9fc94edc-f830-4bf9-a9a9-9c09be2e68b7,高雄市小港區漢民路369號(近中山國中),已啟用,"22.566997","120.356395"
彌陀區公所站,VmId: 9fcf99bd-fc63-460d-9b93-bd2b0f533f1e<br>地址: 高雄市彌陀區中華路4號(近梓官戶政事務所彌陀辦公處)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.781443<br>Longitude: 120.250684,,,,,"-1","0","-1",,,9fcf99bd-fc63-460d-9b93-bd2b0f533f1e,高雄市彌陀區中華路4號(近梓官戶政事務所彌陀辦公處),已啟用,"22.781443","120.250684"
家樂福新營店站,VmId: a009b6ee-e87e-404a-9073-e40f9cdf681b<br>地址: 台南市新營區健康路251號(近新營體育場)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.319497<br>Longitude: 120.311333,,,,,"-1","0","-1",,,a009b6ee-e87e-404a-9073-e40f9cdf681b,台南市新營區健康路251號(近新營體育場),已啟用,"23.319497","120.311333"
臺中市福恩停車場站(多站),VmId: a00fef2c-3d87-4802-820a-f99dbd4b5959<br>地址: 臺中市西屯區工業區一路2巷、工業區一路(近工業區一路/工業區一路2巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.182513<br>Longitude: 120.614631,,,,,"-1","0","-1",,,a00fef2c-3d87-4802-820a-f99dbd4b5959,臺中市西屯區工業區一路2巷、工業區一路(近工業區一路/工業區一路2巷口),已啟用,"24.182513","120.614631"
7-ELEVEN 金甲后店站,VmId: a01e599a-38dc-44dc-9e68-421bb4ece5d5<br>地址: 台中市大甲區甲后路五段360號(近甲后路/開元路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.344878<br>Longitude: 120.634153,,,,,"-1","0","-1",,,a01e599a-38dc-44dc-9e68-421bb4ece5d5,台中市大甲區甲后路五段360號(近甲后路/開元路口),已啟用,"24.344878","120.634153"
全聯后里文明店站,VmId: a02bc7e4-7cf9-45f1-9fbd-e39a645651f2<br>地址: 台中市后里區三豐路三段855號(近大甲分局義里派出所)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.305321<br>Longitude: 120.721710,,,,,"-1","0","-1",,,a02bc7e4-7cf9-45f1-9fbd-e39a645651f2,台中市后里區三豐路三段855號(近大甲分局義里派出所),已啟用,"24.305321","120.721710"
全聯桃園大有店站(多站),VmId: a03871f8-62ce-44d4-be45-c44fd7184b40<br>地址: 桃園市桃園區大有路581號(近晶悅國際飯店)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.016216<br>Longitude: 121.316425,,,,,"-1","0","-1",,,a03871f8-62ce-44d4-be45-c44fd7184b40,桃園市桃園區大有路581號(近晶悅國際飯店),已啟用,"25.016216","121.316425"
家樂福青海店站(多站),VmId: a04e235c-4f5f-49bc-b954-b48a18febc52<br>地址: 台中市西屯區青海路2段207-18號(近青海路二段/源通巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.170311<br>Longitude: 120.644572,,,,,"-1","0","-1",,,a04e235c-4f5f-49bc-b954-b48a18febc52,台中市西屯區青海路2段207-18號(近青海路二段/源通巷口),已啟用,"24.170311","120.644572"
新北市民享公園停車場站(多站),VmId: a0519932-87fb-4904-87dc-98cd330153c3<br>地址: 新北市中和區自治街67號(近民享藝文特區)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.003508<br>Longitude: 121.475868,,,,,"-1","0","-1",,,a0519932-87fb-4904-87dc-98cd330153c3,新北市中和區自治街67號(近民享藝文特區),已啟用,"25.003508","121.475868"
中油台糖糖友加油站,VmId: a073b272-2085-48a7-8a88-41d5c8c34d25<br>地址: 彰化縣溪湖鎮彰水路二段820號(近糖友街/東環路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.952592<br>Longitude: 120.480702,,,,,"-1","0","-1",,,a073b272-2085-48a7-8a88-41d5c8c34d25,彰化縣溪湖鎮彰水路二段820號(近糖友街/東環路口),已啟用,"23.952592","120.480702"
路竹天后宮開基廟站(多站),VmId: a08467f0-c966-472a-b585-71a88c1808f5<br>地址: 高雄市路竹區中山路1015號(近延平路/中山路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.858837<br>Longitude: 120.260437,,,,,"-1","0","-1",,,a08467f0-c966-472a-b585-71a88c1808f5,高雄市路竹區中山路1015號(近延平路/中山路口),已啟用,"22.858837","120.260437"
東木河茶莊站(多站),VmId: a0dd5e5d-73c7-43ff-98c4-2ed16b90a946<br>地址: 新北市坪林區北宜路八段206號(近坪林旅遊服務中心)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.934544<br>Longitude: 121.708456,,,,,"-1","0","-1",,,a0dd5e5d-73c7-43ff-98c4-2ed16b90a946,新北市坪林區北宜路八段206號(近坪林旅遊服務中心),已啟用,"24.934544","121.708456"
中油鹿野加油站,VmId: a0f6dce8-6a25-466d-aec6-188326f32876<br>地址: 台東縣鹿野鄉鹿野村中華路二段169號(近消防局關山大隊鹿野分隊)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.915922<br>Longitude: 121.137261,,,,,"-1","0","-1",,,a0f6dce8-6a25-466d-aec6-188326f32876,台東縣鹿野鄉鹿野村中華路二段169號(近消防局關山大隊鹿野分隊),已啟用,"22.915922","121.137261"
7-ELEVEN 重和店站(多站),VmId: a1070be2-e8c9-4b2a-ad87-20d1d6862db5<br>地址: 高雄市左營區福山里自由四路171號(近自由四路/重和路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.683011<br>Longitude: 120.314454,,,,,"-1","0","-1",,,a1070be2-e8c9-4b2a-ad87-20d1d6862db5,高雄市左營區福山里自由四路171號(近自由四路/重和路),已啟用,"22.683011","120.314454"
台北捷運三重國小站,VmId: a11c94bb-e828-4235-aed2-57e1fdb89cb7<br>地址: 新北市三重區仁愛街15號(近三重分局長泰派出所門口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.070731<br>Longitude: 121.496949,,,,,"-1","0","-1",,,a11c94bb-e828-4235-aed2-57e1fdb89cb7,新北市三重區仁愛街15號(近三重分局長泰派出所門口),已啟用,"25.070731","121.496949"
中油三芝加油站,VmId: a12cfe5b-4e08-4d5c-bceb-913f01a2ba5c<br>地址: 新北市三芝區埔頭里31鄰埔頭15號(近濱海公路/淡金路一段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.259726<br>Longitude: 121.495208,,,,,"-1","0","-1",,,a12cfe5b-4e08-4d5c-bceb-913f01a2ba5c,新北市三芝區埔頭里31鄰埔頭15號(近濱海公路/淡金路一段口),已啟用,"25.259726","121.495208"
仁德郵局站,VmId: a130243f-2101-41b5-a344-1628a8f68f45<br>地址: 台南市仁德區中正路二段1118號‎(近仁德區農會)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.969733<br>Longitude: 120.252391,,,,,"-1","0","-1",,,a130243f-2101-41b5-a344-1628a8f68f45,台南市仁德區中正路二段1118號‎(近仁德區農會),已啟用,"22.969733","120.252391"
7-ELEVEN 上慶BIG7店站(多站),VmId: a134ed0a-9bc4-49df-86f6-5af19cfa8749<br>地址: 雲林縣斗六市漢口路190，192號(近斗六車站)<br>營業時間: 24HR<br>目前狀態: 建置中<br>Latitude: 23.712650<br>Longitude: 120.540283,,,,,"-1","0","-1",,,a134ed0a-9bc4-49df-86f6-5af19cfa8749,雲林縣斗六市漢口路190，192號(近斗六車站),建置中,"23.712650","120.540283"
北基中清交流道加油站,VmId: a1457bc9-c2d5-4237-851a-44f6d2ffd503<br>地址: 台中市大雅區中清路三段801號(近中清路三段/中清路三段819巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.213653<br>Longitude: 120.649465,,,,,"-1","0","-1",,,a1457bc9-c2d5-4237-851a-44f6d2ffd503,台中市大雅區中清路三段801號(近中清路三段/中清路三段819巷口),已啟用,"24.213653","120.649465"
Gogoro 三民九如二門市站,VmId: a1534e79-4a61-4cb7-af50-37f218e3dab3<br>地址: 高雄市三民區九如二路318號(近九如二路 / 松江街)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.641332<br>Longitude: 120.303912,,,,,"-1","0","-1",,,a1534e79-4a61-4cb7-af50-37f218e3dab3,高雄市三民區九如二路318號(近九如二路 / 松江街),已啟用,"22.641332","120.303912"
高雄市鹽埕停車場站(多站),VmId: a17b19ee-07b0-41cf-a993-00bf603ac9d2<br>地址: 高雄市鹽埕區大仁路10號(近鹽埕區行政中心)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態100)<br>Latitude: 22.624793<br>Longitude: 120.286317,,,,,"-1","0","-1",,,a17b19ee-07b0-41cf-a993-00bf603ac9d2,高雄市鹽埕區大仁路10號(近鹽埕區行政中心),建置中(其他狀態100),"22.624793","120.286317"
新北市綠湖公園停車場站(多站),VmId: a1a271b9-b38c-4dbe-9e0e-049014aa1061<br>地址: 新北市新店區寶中路與品牌路交叉口(近hTC及新店裕隆城)<br>營業時間: 24HR<br>目前狀態: 建置中(其他狀態100)<br>Latitude: 24.979429<br>Longitude: 121.546333,,,,,"-1","0","-1",,,a1a271b9-b38c-4dbe-9e0e-049014aa1061,新北市新店區寶中路與品牌路交叉口(近hTC及新店裕隆城),建置中(其他狀態100),"24.979429","121.546333"
新北市鶯歌區公所站(多站),VmId: a1a79410-f9a3-4524-9eee-44b2c2cdfedf<br>地址: 新北市鶯歌區仁愛路55號(近仁愛路/忠孝街交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.955925<br>Longitude: 121.354551,,,,,"-1","0","-1",,,a1a79410-f9a3-4524-9eee-44b2c2cdfedf,新北市鶯歌區仁愛路55號(近仁愛路/忠孝街交叉口),已啟用,"24.955925","121.354551"
屏東縣屏東市自由路站,VmId: a1acea49-8a7a-403f-9397-5e7e96d3dbf2<br>地址: 屏東縣屏東市自由路487號(近自由路/信義路)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.682937<br>Longitude: 120.491052,,,,,"-1","0","-1",,,a1acea49-8a7a-403f-9397-5e7e96d3dbf2,屏東縣屏東市自由路487號(近自由路/信義路),已啟用,"22.682937","120.491052"
中油工三加油站,VmId: a1af2523-f4b3-499c-952f-340cd9dd5c4c<br>地址: 桃園市龜山區樂善里文化一路33號(近文化一路/復興一路交叉口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.061458<br>Longitude: 121.370529,,,,,"-1","0","-1",,,a1af2523-f4b3-499c-952f-340cd9dd5c4c,桃園市龜山區樂善里文化一路33號(近文化一路/復興一路交叉口),已啟用,"25.061458","121.370529"
HiLife 大寮潮龍店站,VmId: a1c9db22-5359-4faa-970a-154c3d4189de<br>地址: 高雄市大寮區華中南路153號(近華中南路 / 潮信路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.565936<br>Longitude: 120.428954,,,,,"-1","0","-1",,,a1c9db22-5359-4faa-970a-154c3d4189de,高雄市大寮區華中南路153號(近華中南路 / 潮信路口),已啟用,"22.565936","120.428954"
實踐大學站(多站),VmId: a1f27cb9-98ed-4d46-a519-6f59a38a0719<br>地址: 台北市中山區大直街70號(近崇實路/大直街62巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.082978<br>Longitude: 121.545146,,,,,"-1","0","-1",,,a1f27cb9-98ed-4d46-a519-6f59a38a0719,台北市中山區大直街70號(近崇實路/大直街62巷口),已啟用,"25.082978","121.545146"
中油中宏加油站,VmId: a2038987-43fa-4deb-8b00-f1dde72b1eef<br>地址: 南投縣草屯鎮中正路434號(近成功駕訓班)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 23.977470<br>Longitude: 120.708700,,,,,"-1","0","-1",,,a2038987-43fa-4deb-8b00-f1dde72b1eef,南投縣草屯鎮中正路434號(近成功駕訓班),已啟用,"23.977470","120.708700"
全聯台中雅環店站(多站),VmId: a224b060-784d-4ba1-afd8-b2e38c397a47<br>地址: 台中市大雅區雅環路二段87號(近雅環路二段/雅環路二段85巷路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.226150<br>Longitude: 120.652865,,,,,"-1","0","-1",,,a224b060-784d-4ba1-afd8-b2e38c397a47,台中市大雅區雅環路二段87號(近雅環路二段/雅環路二段85巷路口),已啟用,"24.226150","120.652865"
Gogoro 師大和平店站(多站),VmId: a23741ae-c968-4047-90b1-327d05a75be7<br>地址: 台北市大安區和平東路一段129號(近和平東路一段141巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.026766<br>Longitude: 121.530287,,,,,"-1","0","-1",,,a23741ae-c968-4047-90b1-327d05a75be7,台北市大安區和平東路一段129號(近和平東路一段141巷口),已啟用,"25.026766","121.530287"
德昌藥局岡山店站(多站),VmId: a24cb159-4762-4f45-b53f-4cf3d7e4574f<br>地址: 高雄市岡山區溪東路38號(近溪東路/溪東路50巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.792360<br>Longitude: 120.291475,,,,,"-1","0","-1",,,a24cb159-4762-4f45-b53f-4cf3d7e4574f,高雄市岡山區溪東路38號(近溪東路/溪東路50巷口),已啟用,"22.792360","120.291475"
中油文化路加油站,VmId: a29657a9-cafa-48c9-96f8-fb5319b1e060<br>地址: 嘉義市西區文化路11號(近文化路/垂楊路口)<br>營業時間: 07:00 ~ 21:00<br>目前狀態: 已啟用<br>Latitude: 23.474571<br>Longitude: 120.450169,,,,,"-1","0","-1",,,a29657a9-cafa-48c9-96f8-fb5319b1e060,嘉義市西區文化路11號(近文化路/垂楊路口),已啟用,"23.474571","120.450169"
中油高雄全通加油站,VmId: a2ab5f72-2e21-4e99-87c1-3c49c3730356<br>地址: 高雄市大樹區大坑路109號(近大樹農會姑山倉庫)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.715170<br>Longitude: 120.442623,,,,,"-1","0","-1",,,a2ab5f72-2e21-4e99-87c1-3c49c3730356,高雄市大樹區大坑路109號(近大樹農會姑山倉庫),已啟用,"22.715170","120.442623"
民生路臨時停車場站(多站),VmId: a2b7d659-3b3e-4391-a141-219cf76b441c<br>地址: 台南市中西區民生路二段402號旁(近民生路二段/民生路二段400巷)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.997990<br>Longitude: 120.188322,,,,,"-1","0","-1",,,a2b7d659-3b3e-4391-a141-219cf76b441c,台南市中西區民生路二段402號旁(近民生路二段/民生路二段400巷),已啟用,"22.997990","120.188322"
全聯竹北自強店站(多站),VmId: a2ba7de4-43b7-4ee7-8ee4-b0e8e781ead2<br>地址: 新竹縣竹北市自強五路60號(近自強五路與成功三路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.819220<br>Longitude: 121.023522,,,,,"-1","0","-1",,,a2ba7de4-43b7-4ee7-8ee4-b0e8e781ead2,新竹縣竹北市自強五路60號(近自強五路與成功三路口),已啟用,"24.819220","121.023522"
全聯竹南公義店站,VmId: a2ebeece-2db0-4f08-8703-559fc06d2d3a<br>地址: 苗栗縣竹南鎮公義路1146號(近公義路與大埔一街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.712100<br>Longitude: 120.901483,,,,,"-1","0","-1",,,a2ebeece-2db0-4f08-8703-559fc06d2d3a,苗栗縣竹南鎮公義路1146號(近公義路與大埔一街口),已啟用,"24.712100","120.901483"
台北捷運丹鳳站,VmId: a2eecfe2-7ea5-465a-ac62-b11c938679ce<br>地址: 新北市新莊區中正路捷運站1號出口(近捷運站機車轉乘停車場/貴鳳街口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 25.029460<br>Longitude: 121.423798,,,,,"-1","0","-1",,,a2eecfe2-7ea5-465a-ac62-b11c938679ce,新北市新莊區中正路捷運站1號出口(近捷運站機車轉乘停車場/貴鳳街口),已啟用,"25.029460","121.423798"
千葉火鍋苗栗店站(多站),VmId: a3090a20-7aea-4ba4-a0eb-5db55304718d<br>地址: 苗栗縣苗栗市國華路982號(近國華路與國華路1026巷口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.567040<br>Longitude: 120.813490,,,,,"-1","0","-1",,,a3090a20-7aea-4ba4-a0eb-5db55304718d,苗栗縣苗栗市國華路982號(近國華路與國華路1026巷口),已啟用,"24.567040","120.813490"
臺中市中正社區活動中心站(多站),VmId: a30f9e9a-143f-4d8e-bb4f-ae9dc4f41b23<br>地址: 臺中市梧棲區中正里臨港路四段246號(近臨港路/築港路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.258306<br>Longitude: 120.526956,,,,,"-1","0","-1",,,a30f9e9a-143f-4d8e-bb4f-ae9dc4f41b23,臺中市梧棲區中正里臨港路四段246號(近臨港路/築港路口),已啟用,"24.258306","120.526956"
中油南北通加油站,VmId: a3358630-4114-48de-a03c-c6446c855b04<br>地址: 台中市北屯區環中路一段1686號(近環中路一段/松竹路三段口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 24.201339<br>Longitude: 120.670627,,,,,"-1","0","-1",,,a3358630-4114-48de-a03c-c6446c855b04,台中市北屯區環中路一段1686號(近環中路一段/松竹路三段口),已啟用,"24.201339","120.670627"
全家台南新夏店站,VmId: a3497372-616d-435f-b1be-a3d885b23e95<br>地址: 台南市南區新興路151號(近夏林路/新興路口)<br>營業時間: 24HR<br>目前狀態: 已啟用<br>Latitude: 22.978014<br>Longitude: 120.195089,,,,,"-1","0","-1",,,a3497372-616d-435f-b1be-a3d885b23e95,台南市南區新興路151號(近夏林路/新興路口),已啟用,"22.978014","120.195089"
